threshold,accuracy,precision,recall,f1
0.6970000000000001,0.7909090909090909,0.6658823529411765,0.9138858988159311,0.7704174228675136
0.6980000000000001,0.790495867768595,0.6656200941915228,0.9128094725511302,0.769859282796187
0.6990000000000001,0.7909090909090909,0.6661429693637078,0.9128094725511302,0.7702089009990918
0.7000000000000001,0.7913223140495868,0.6666666666666666,0.9128094725511302,0.7705588368923216
0.7010000000000001,0.7913223140495868,0.6666666666666666,0.9128094725511302,0.7705588368923216
0.7020000000000001,0.7913223140495868,0.6666666666666666,0.9128094725511302,0.7705588368923216
0.7030000000000001,0.7917355371900826,0.6671911880409127,0.9128094725511302,0.7709090909090909
0.704,0.7925619834710744,0.6682427107959023,0.9128094725511302,0.7716105550500455
0.705,0.7925619834710744,0.6682427107959023,0.9128094725511302,0.7716105550500455
0.706,0.7925619834710744,0.6682427107959023,0.9128094725511302,0.7716105550500455
0.707,0.7917355371900826,0.6677190213101816,0.9106566200215285,0.7704918032786885
0.708,0.7917355371900826,0.6677190213101816,0.9106566200215285,0.7704918032786885
0.709,0.7921487603305785,0.6682464454976303,0.9106566200215285,0.7708428246013668
0.71,0.7921487603305785,0.6685126582278481,0.9095801937567277,0.7706338349293206
0.711,0.7913223140495868,0.6679873217115689,0.907427341227126,0.7695116385212232
0.712,0.7917355371900826,0.6685170499603489,0.907427341227126,0.7698630136986301
0.713,0.7921487603305785,0.669047619047619,0.907427341227126,0.7702147099132024
0.714,0.7925619834710744,0.6695790309769658,0.907427341227126,0.7705667276051188
0.715,0.7933884297520661,0.6706443914081146,0.907427341227126,0.7712717291857274
0.716,0.7942148760330578,0.6717131474103586,0.907427341227126,0.771978021978022
0.717,0.7942148760330578,0.6717131474103586,0.907427341227126,0.771978021978022
0.718,0.7942148760330578,0.6717131474103586,0.907427341227126,0.771978021978022
0.719,0.7946280991735537,0.6722488038277512,0.907427341227126,0.7723316536875859
0.72,0.7950413223140496,0.6727853152434158,0.907427341227126,0.772685609532539
0.721,0.7950413223140496,0.6727853152434158,0.907427341227126,0.772685609532539
0.722,0.7958677685950413,0.6738609112709832,0.907427341227126,0.773394495412844
0.723,0.7958677685950413,0.6741393114491593,0.9063509149623251,0.7731864095500459
0.724,0.7962809917355372,0.6746794871794872,0.9063509149623251,0.7735415709692237
0.725,0.7966942148760331,0.6752205292702486,0.9063509149623251,0.7738970588235294
0.726,0.7966942148760331,0.6752205292702486,0.9063509149623251,0.7738970588235294
0.727,0.7966942148760331,0.6752205292702486,0.9063509149623251,0.7738970588235294
0.728,0.7962809917355372,0.6749598715890851,0.9052744886975242,0.7733333333333333
0.729,0.7966942148760331,0.6755020080321286,0.9052744886975242,0.7736890524379025
0.73,0.7966942148760331,0.6755020080321286,0.9052744886975242,0.7736890524379025
0.731,0.7966942148760331,0.6755020080321286,0.9052744886975242,0.7736890524379025
0.732,0.7962809917355372,0.6752411575562701,0.9041980624327234,0.7731247123791992
0.733,0.7962809917355372,0.6752411575562701,0.9041980624327234,0.7731247123791992
0.734,0.7962809917355372,0.6752411575562701,0.9041980624327234,0.7731247123791992
0.735,0.7966942148760331,0.6757843925985519,0.9041980624327234,0.7734806629834254
0.736,0.7966942148760331,0.6757843925985519,0.9041980624327234,0.7734806629834254
0.737,0.7966942148760331,0.6757843925985519,0.9041980624327234,0.7734806629834254
0.738,0.7966942148760331,0.6760676873489122,0.9031216361679225,0.7732718894009216
0.739,0.7979338842975207,0.6777059773828756,0.9031216361679225,0.7743424088601754
0.74,0.7979338842975207,0.6777059773828756,0.9031216361679225,0.7743424088601754
0.741,0.7983471074380165,0.6782538399353274,0.9031216361679225,0.7746999076638966
0.742,0.7975206611570248,0.6777327935222672,0.9009687836383208,0.7735674676524954
0.743,0.7983471074380165,0.6788321167883211,0.9009687836383208,0.7742830712303422
0.744,0.7983471074380165,0.6788321167883211,0.9009687836383208,0.7742830712303422
0.745,0.7983471074380165,0.6788321167883211,0.9009687836383208,0.7742830712303422
0.746,0.7983471074380165,0.6791226645004061,0.8998923573735199,0.774074074074074
0.747,0.7979338842975207,0.6788617886178862,0.898815931108719,0.7735062528948587
0.748,0.7975206611570248,0.6786004882017901,0.8977395048439182,0.772937905468026
0.749,0.7983471074380165,0.6797066014669927,0.8977395048439182,0.7736549165120594
0.75,0.7983471074380165,0.6797066014669927,0.8977395048439182,0.7736549165120594
0.751,0.7991735537190082,0.6808163265306122,0.8977395048439182,0.7743732590529248
0.752,0.7991735537190082,0.6808163265306122,0.8977395048439182,0.7743732590529248
0.753,0.7987603305785124,0.6805555555555556,0.8966630785791173,0.7738039944263818
0.754,0.7987603305785124,0.6805555555555556,0.8966630785791173,0.7738039944263818
0.755,0.7991735537190082,0.6811120196238757,0.8966630785791173,0.7741635687732342
0.756,0.7991735537190082,0.6811120196238757,0.8966630785791173,0.7741635687732342
0.757,0.7995867768595041,0.6816693944353519,0.8966630785791173,0.7745234774523477
0.758,0.7995867768595041,0.6816693944353519,0.8966630785791173,0.7745234774523477
0.759,0.8004132231404959,0.6827868852459016,0.8966630785791173,0.7752442996742671
0.76,0.8008264462809918,0.6833470057424118,0.8966630785791173,0.7756052141527002
0.761,0.8008264462809918,0.6833470057424118,0.8966630785791173,0.7756052141527002
0.762,0.8016528925619835,0.6844700082169268,0.8966630785791173,0.7763280521901211
0.763,0.8012396694214876,0.6842105263157895,0.8955866523143164,0.7757575757575758
0.764,0.8012396694214876,0.6842105263157895,0.8955866523143164,0.7757575757575758
0.765,0.8012396694214876,0.6842105263157895,0.8955866523143164,0.7757575757575758
0.766,0.8012396694214876,0.6845140032948929,0.8945102260495156,0.7755482967802146
0.767,0.8020661157024793,0.6856435643564357,0.8945102260495156,0.7762727697337692
0.768,0.8024793388429752,0.6862097440132122,0.8945102260495156,0.7766355140186916
0.769,0.8024793388429752,0.6865177832919769,0.8934337997847147,0.7764265668849392
0.77,0.8024793388429752,0.6868268434134217,0.8923573735199138,0.7762172284644194
0.771,0.802892561983471,0.6873963515754561,0.8923573735199138,0.7765807962529274
0.772,0.802892561983471,0.6877076411960132,0.891280947255113,0.7763713080168776
0.773,0.802892561983471,0.6877076411960132,0.891280947255113,0.7763713080168776
0.774,0.8033057851239669,0.6885928393005828,0.8902045209903121,0.7765258215962442
0.775,0.8033057851239669,0.6885928393005828,0.8902045209903121,0.7765258215962442
0.776,0.802892561983471,0.6883333333333334,0.8891280947255114,0.7759511507750118
0.777,0.802892561983471,0.6883333333333334,0.8891280947255114,0.7759511507750118
0.778,0.8033057851239669,0.6889074228523769,0.8891280947255114,0.7763157894736842
0.779,0.8037190082644629,0.6894824707846411,0.8891280947255114,0.7766807710390221
0.78,0.8045454545454546,0.6906354515050167,0.8891280947255114,0.7774117647058824
0.781,0.8053719008264463,0.6917922948073701,0.8891280947255114,0.7781441356570891
0.782,0.8053719008264463,0.6917922948073701,0.8891280947255114,0.7781441356570891
0.783,0.806198347107438,0.6932773109243697,0.8880516684607105,0.7786691835771591
0.784,0.806198347107438,0.6932773109243697,0.8880516684607105,0.7786691835771591
0.785,0.806198347107438,0.6932773109243697,0.8880516684607105,0.7786691835771591
0.786,0.8057851239669421,0.6930193439865433,0.8869752421959096,0.7780925401322002
0.787,0.8066115702479338,0.6941870261162595,0.8869752421959096,0.77882797731569
0.788,0.8066115702479338,0.6941870261162595,0.8869752421959096,0.77882797731569
0.789,0.8066115702479338,0.6941870261162595,0.8869752421959096,0.77882797731569
0.79,0.8066115702479338,0.6941870261162595,0.8869752421959096,0.77882797731569
0.791,0.8070247933884298,0.6947723440134908,0.8869752421959096,0.7791962174940898
0.792,0.8074380165289257,0.6953586497890295,0.8869752421959096,0.7795648060548723
0.793,0.8074380165289257,0.6956889264581573,0.8858988159311088,0.7793560606060606
0.794,0.8074380165289257,0.6956889264581573,0.8858988159311088,0.7793560606060606
0.795,0.8078512396694215,0.6962774957698815,0.8858988159311088,0.7797252486972999
0.796,0.8078512396694215,0.6962774957698815,0.8858988159311088,0.7797252486972999
0.797,0.8078512396694215,0.6962774957698815,0.8858988159311088,0.7797252486972999
0.798,0.8074380165289257,0.6960203217612193,0.8848223896663079,0.7791469194312797
0.799,0.8074380165289257,0.6963528413910093,0.883745963401507,0.7789373814041746
0.8,0.8074380165289257,0.6963528413910093,0.883745963401507,0.7789373814041746
0.801,0.8074380165289257,0.6963528413910093,0.883745963401507,0.7789373814041746
0.802,0.8070247933884298,0.6960950764006791,0.8826695371367062,0.7783578547698149
0.803,0.8066115702479338,0.6958368734069669,0.8815931108719053,0.7777777777777778
0.804,0.8070247933884298,0.6964285714285714,0.8815931108719053,0.7781472684085511
0.805,0.8078512396694215,0.6976149914821125,0.8815931108719053,0.7788873038516405
0.806,0.8082644628099174,0.6982097186700768,0.8815931108719053,0.7792578496669839
0.807,0.8078512396694215,0.6979522184300341,0.8805166846071044,0.7786768205616373
0.808,0.8082644628099174,0.6988879384088965,0.8794402583423035,0.778836987607245
0.809,0.8086776859504132,0.699486301369863,0.8794402583423035,0.7792083929422985
0.81,0.8086776859504132,0.6998284734133791,0.8783638320775027,0.7789976133651552
0.811,0.8095041322314049,0.7010309278350515,0.8783638320775027,0.7797419971333015
0.812,0.8107438016528926,0.7028423772609819,0.8783638320775027,0.7808612440191387
0.8130000000000001,0.8103305785123966,0.7025862068965517,0.8772874058127018,0.7802776448061274
0.8140000000000001,0.8099173553719008,0.7023295944779983,0.876210979547901,0.7796934865900383
0.8150000000000001,0.8103305785123966,0.7029360967184801,0.876210979547901,0.780067081935793
0.8160000000000001,0.8095041322314049,0.7024221453287197,0.8740581270182992,0.7788968824940048
0.8170000000000001,0.8099173553719008,0.703030303030303,0.8740581270182992,0.7792706333973128
0.8180000000000001,0.8099173553719008,0.703030303030303,0.8740581270182992,0.7792706333973128
0.8190000000000001,0.8099173553719008,0.703030303030303,0.8740581270182992,0.7792706333973128
0.8200000000000001,0.8103305785123966,0.7036395147313691,0.8740581270182992,0.7796447431589054
0.8210000000000001,0.8111570247933885,0.7048611111111112,0.8740581270182992,0.7803940413262854
0.8220000000000001,0.8111570247933885,0.7052173913043478,0.8729817007534983,0.7801827801827802
0.8230000000000001,0.8111570247933885,0.705574912891986,0.8719052744886975,0.7799711121810303
0.8240000000000001,0.8111570247933885,0.705574912891986,0.8719052744886975,0.7799711121810303
0.8250000000000001,0.8111570247933885,0.705933682373473,0.8708288482238966,0.7797590361445783
0.8260000000000001,0.8111570247933885,0.7062937062937062,0.8697524219590959,0.7795465508924264
0.8270000000000001,0.8111570247933885,0.7066549912434326,0.868675995694295,0.779333655239015
0.8280000000000001,0.8119834710743802,0.7078947368421052,0.868675995694295,0.7800869985500242
0.8290000000000001,0.812396694214876,0.7088830255057168,0.8675995694294941,0.7802516940948693
0.8300000000000001,0.8119834710743802,0.7086267605633803,0.8665231431646933,0.7796610169491526
0.8310000000000001,0.812396694214876,0.7092511013215859,0.8665231431646933,0.7800387596899225
0.8320000000000001,0.812396694214876,0.7096204766107679,0.8654467168998924,0.7798254122211445
0.833,0.812396694214876,0.7099911582670203,0.8643702906350915,0.7796116504854369
0.834,0.8128099173553719,0.7106194690265487,0.8643702906350915,0.7799902865468674
0.835,0.8132231404958677,0.7112488928255093,0.8643702906350915,0.7803692905733722
0.836,0.8140495867768595,0.712511091393079,0.8643702906350915,0.7811284046692607
0.837,0.8132231404958677,0.7123775601068566,0.8611410118406889,0.7797270955165692
0.838,0.8140495867768595,0.7136485280999108,0.8611410118406889,0.7804878048780488
0.839,0.8132231404958677,0.7135183527305282,0.8579117330462863,0.7790811339198436
0.84,0.8128099173553719,0.7132616487455197,0.8568353067814855,0.7784841075794621
0.841,0.8128099173553719,0.7136445242369839,0.8557588805166846,0.7782672540381792
0.842,0.8132231404958677,0.7142857142857143,0.8557588805166846,0.7786483839373164
0.843,0.8136363636363636,0.7149280575539568,0.8557588805166846,0.7790298873101421
0.844,0.8132231404958677,0.7146714671467147,0.8546824542518837,0.7784313725490196
0.845,0.8144628099173554,0.7166064981949458,0.8546824542518837,0.7795778105056456
0.846,0.8140495867768595,0.7163504968383018,0.8536060279870828,0.7789783889980354
0.847,0.8132231404958677,0.7158371040723982,0.8514531754574811,0.7777777777777778
0.848,0.8128099173553719,0.7159709618874773,0.8493003229278795,0.7769571639586411
0.849,0.8128099173553719,0.7163636363636363,0.8482238966630786,0.7767373090192213
0.85,0.8136363636363636,0.7176684881602914,0.8482238966630786,0.777503700049334
0.851,0.8144628099173554,0.718978102189781,0.8482238966630786,0.7782716049382716
0.852,0.8144628099173554,0.718978102189781,0.8482238966630786,0.7782716049382716
0.853,0.8148760330578513,0.719634703196347,0.8482238966630786,0.7786561264822134
0.854,0.8152892561983471,0.7206959706959707,0.8471474703982778,0.7788223651657595
0.855,0.8152892561983471,0.7211009174311926,0.8460710441334769,0.7786032689450223
0.856,0.8161157024793388,0.7224264705882353,0.8460710441334769,0.7793753098661378
0.857,0.8165289256198347,0.7230910763569457,0.8460710441334769,0.7797619047619048
0.858,0.8169421487603306,0.7237569060773481,0.8460710441334769,0.7801488833746898
0.859,0.8169421487603306,0.7237569060773481,0.8460710441334769,0.7801488833746898
0.86,0.8173553719008264,0.7244239631336405,0.8460710441334769,0.7805362462760675
0.861,0.8173553719008264,0.7248384118190212,0.844994617868676,0.7803180914512923
0.862,0.8173553719008264,0.7248384118190212,0.844994617868676,0.7803180914512923
0.863,0.8165289256198347,0.7243293246993524,0.8428417653390743,0.7791044776119403
0.864,0.8169421487603306,0.725,0.8428417653390743,0.7794922847187655
0.865,0.8173553719008264,0.7256719184430028,0.8428417653390743,0.7798804780876494
0.866,0.8173553719008264,0.7256719184430028,0.8428417653390743,0.7798804780876494
0.867,0.8177685950413223,0.7271880819366853,0.8406889128094726,0.7798302546180729
0.868,0.8177685950413223,0.72803738317757,0.8385360602798708,0.7793896948474237
0.869,0.8169421487603306,0.7275280898876404,0.8363832077502691,0.7781672508763144
0.87,0.8169421487603306,0.7275280898876404,0.8363832077502691,0.7781672508763144
0.871,0.8169421487603306,0.7279549718574109,0.8353067814854682,0.7779448621553885
0.872,0.8165289256198347,0.7276995305164319,0.8342303552206674,0.7773319959879639
0.873,0.8169421487603306,0.7283834586466166,0.8342303552206674,0.777722027094832
0.874,0.8177685950413223,0.7297551789077212,0.8342303552206674,0.77850326469111
0.875,0.8185950413223141,0.7311320754716981,0.8342303552206674,0.7792860734037205
0.876,0.8194214876033058,0.7325141776937618,0.8342303552206674,0.7800704579768495
0.877,0.8190082644628099,0.7322611163670766,0.8331539289558665,0.7794561933534743
0.878,0.8190082644628099,0.7327014218009479,0.8320775026910656,0.7792338709677419
0.879,0.8181818181818182,0.7326355851569933,0.8288482238966631,0.7777777777777778
0.88,0.8181818181818182,0.7330791229742613,0.8277717976318623,0.7775530839231547
0.881,0.8173553719008264,0.7330143540669857,0.8245425188374597,0.7760891590678825
0.882,0.8177685950413223,0.7341650671785028,0.8234660925726588,0.776255707762557
0.883,0.8181818181818182,0.7357762777242044,0.8213132400430571,0.7761953204476093
0.884,0.8177685950413223,0.7355212355212355,0.8202368137782562,0.7755725190839695
0.885,0.8181818181818182,0.736231884057971,0.8202368137782562,0.7759674134419552
0.886,0.8181818181818182,0.736231884057971,0.8202368137782562,0.7759674134419552
0.887,0.8173553719008264,0.7357212003872217,0.8180839612486545,0.7747196738022426
0.888,0.8173553719008264,0.7357212003872217,0.8180839612486545,0.7747196738022426
0.889,0.8169421487603306,0.7354651162790697,0.8170075349838536,0.7740948495665477
0.89,0.8173553719008264,0.7361784675072744,0.8170075349838536,0.7744897959183673
0.891,0.8173553719008264,0.7366375121477162,0.8159311087190527,0.7742594484167518
0.892,0.8177685950413223,0.7373540856031129,0.8159311087190527,0.7746550843127236
0.893,0.8181818181818182,0.7385365853658536,0.8148546824542519,0.77482088024565
0.894,0.8181818181818182,0.7385365853658536,0.8148546824542519,0.77482088024565
0.895,0.8181818181818182,0.7385365853658536,0.8148546824542519,0.77482088024565
0.896,0.8190082644628099,0.7404505386875612,0.813778256189451,0.7753846153846153
0.897,0.8198347107438017,0.7423795476892822,0.8127018299246501,0.775950668036999
0.898,0.8194214876033058,0.7421259842519685,0.8116254036598493,0.7753213367609254
0.899,0.8194214876033058,0.742603550295858,0.8105489773950484,0.7750900669068451
0.9,0.8190082644628099,0.7423494570582428,0.8094725511302476,0.7744593202883625
0.901,0.8190082644628099,0.7423494570582428,0.8094725511302476,0.7744593202883625
0.902,0.8181818181818182,0.7418397626112759,0.8073196986006459,0.7731958762886598
0.903,0.8181818181818182,0.7418397626112759,0.8073196986006459,0.7731958762886598
0.904,0.8198347107438017,0.7447864945382324,0.8073196986006459,0.7747933884297521
0.905,0.8198347107438017,0.745273631840796,0.806243272335845,0.7745604963805585
0.906,0.8202479338842975,0.7460159362549801,0.806243272335845,0.7749612002069323
0.907,0.8206611570247934,0.7472527472527473,0.8051668460710442,0.7751295336787565
0.908,0.8206611570247934,0.7477477477477478,0.8040904198062433,0.774896265560166
0.909,0.8214876033057851,0.7492477432296891,0.8040904198062433,0.7757009345794392
0.91,0.8214876033057851,0.7507568113017155,0.8008611410118407,0.775
0.911,0.821900826446281,0.7520242914979757,0.7997847147470398,0.775169535732916
0.912,0.8194214876033058,0.7505091649694501,0.7933261571582346,0.7713239141810571
0.913,0.8194214876033058,0.7505091649694501,0.7933261571582346,0.7713239141810571
0.914,0.8202479338842975,0.7525562372188139,0.7922497308934338,0.7718930256948086
0.915,0.8202479338842975,0.7525562372188139,0.7922497308934338,0.7718930256948086
0.916,0.8198347107438017,0.7528205128205128,0.790096878363832,0.7710084033613446
0.917,0.8190082644628099,0.7523124357656732,0.7879440258342304,0.7697160883280757
0.918,0.8190082644628099,0.7533539731682146,0.7857911733046287,0.7692307692307693
0.919,0.8194214876033058,0.7546583850931677,0.7847147470398278,0.7693931398416887
0.92,0.8202479338842975,0.7562240663900415,0.7847147470398278,0.7702060221870047
0.921,0.8190082644628099,0.7559958289885297,0.7804090419806243,0.7680084745762712
0.922,0.8190082644628099,0.7570680628272252,0.7782561894510226,0.767515923566879
0.923,0.8185950413223141,0.7568134171907757,0.7771797631862217,0.7668613913967074
0.924,0.8185950413223141,0.7573529411764706,0.7761033369214209,0.7666135034556087
0.925,0.8185950413223141,0.7578947368421053,0.77502691065662,0.7663650878126663
0.926,0.8190082644628099,0.7586933614330874,0.77502691065662,0.7667731629392971
0.927,0.8185950413223141,0.758985200845666,0.7728740581270183,0.7658666666666667
0.928,0.8198347107438017,0.7619553666312433,0.7717976318622174,0.7668449197860963
0.929,0.8194214876033058,0.7622601279317697,0.7696447793326158,0.7659346545259775
0.93,0.8198347107438017,0.7636363636363637,0.7685683530678149,0.7660944206008584
0.931,0.8206611570247934,0.7664155005382132,0.7664155005382132,0.7664155005382132
0.932,0.8206611570247934,0.7675675675675676,0.7642626480086114,0.7659115426105717
0.933,0.8206611570247934,0.7681473456121344,0.7631862217438106,0.765658747300216
0.934,0.8210743801652892,0.7701525054466231,0.7610333692142088,0.7655657823497564
0.935,0.8206611570247934,0.7704918032786885,0.7588805166846071,0.764642082429501
0.936,0.8206611570247934,0.7710843373493976,0.7578040904198062,0.7643865363735071
0.937,0.8198347107438017,0.7711771177117712,0.7545748116254036,0.7627856365614799
0.9380000000000001,0.8173553719008264,0.769656699889258,0.7481162540365985,0.7587336244541485
0.9390000000000001,0.8169421487603306,0.7694013303769401,0.7470398277717977,0.7580557072637902
0.9400000000000001,0.8177685950413223,0.7711111111111111,0.7470398277717977,0.7588846364133406
0.9410000000000001,0.8173553719008264,0.7732884399551067,0.7416576964477933,0.7571428571428571
0.9420000000000001,0.8173553719008264,0.7739032620922385,0.7405812701829925,0.7568756875687569
0.9430000000000001,0.8173553719008264,0.7745208568207441,0.7395048439181916,0.7566079295154186
0.9440000000000001,0.8185950413223141,0.7796803652968036,0.7351991388589881,0.756786703601108
0.9450000000000001,0.8190082644628099,0.7805714285714286,0.7351991388589881,0.7572062084257206
0.9460000000000001,0.8181818181818182,0.7800687285223368,0.7330462863293864,0.755826859045505
0.9470000000000001,0.8185950413223141,0.7842227378190255,0.7276641550053822,0.7548855388051368
0.9480000000000001,0.8190082644628099,0.7857974388824214,0.7265877287405813,0.7550335570469798
0.9490000000000001,0.8185950413223141,0.7862149532710281,0.7244348762109796,0.7540616246498599
0.9500000000000001,0.8194214876033058,0.7887323943661971,0.7233584499461787,0.7546322290847838
0.9510000000000001,0.8198347107438017,0.7910271546635183,0.721205597416577,0.7545045045045045
0.9520000000000001,0.8198347107438017,0.7917159763313609,0.7201291711517761,0.7542277339346111
0.9530000000000001,0.8181818181818182,0.7907253269916765,0.7158234660925726,0.751412429378531
0.9540000000000001,0.8185950413223141,0.7923627684964201,0.7147470398277718,0.7515563101301641
0.9550000000000001,0.8194214876033058,0.7956730769230769,0.71259418729817,0.7518455423055083
0.9560000000000001,0.8194214876033058,0.7978208232445521,0.7093649085037675,0.750997150997151
0.9570000000000001,0.8185950413223141,0.7973300970873787,0.7072120559741658,0.7495721620079863
0.9580000000000001,0.8169421487603306,0.7977941176470589,0.7007534983853606,0.7461318051575931
0.9590000000000001,0.815702479338843,0.7985166872682324,0.6953713670613563,0.7433831990794016
0.96,0.8144628099173554,0.7985074626865671,0.6910656620021528,0.7409117137911136
0.961,0.8136363636363636,0.7994987468671679,0.6867599569429494,0.7388535031847133
0.962,0.8128099173553719,0.8005050505050505,0.682454251883746,0.73678094131319
0.963,0.8132231404958677,0.8022813688212928,0.6813778256189451,0.7369033760186263
0.964,0.8128099173553719,0.8035714285714286,0.6781485468245425,0.7355516637478109
0.965,0.812396694214876,0.8048780487804879,0.6749192680301399,0.734192037470726
0.966,0.812396694214876,0.808041504539559,0.6706135629709364,0.7329411764705882
0.967,0.8107438016528926,0.8102766798418972,0.6620021528525296,0.7286729857819905
0.968,0.8099173553719008,0.8114209827357237,0.6576964477933261,0.7265160523186682
0.969,0.8090909090909091,0.8117489986648865,0.6544671689989235,0.7246722288438617
0.97,0.8082644628099174,0.8129205921938089,0.6501614639397201,0.722488038277512
0.971,0.8090909090909091,0.8194254445964432,0.6447793326157158,0.7216867469879518
0.972,0.8078512396694215,0.8186813186813187,0.6415500538213132,0.7193723596861799
0.973,0.8078512396694215,0.8222222222222222,0.6372443487621098,0.7180109157064888
0.974,0.8078512396694215,0.8267605633802817,0.6318622174381054,0.7162904209884076
0.975,0.806198347107438,0.8285714285714286,0.6243272335844995,0.7120933087783916
0.976,0.8070247933884298,0.8318965517241379,0.6232508073196986,0.7126153846153847
0.977,0.8074380165289257,0.8359941944847605,0.620021528525296,0.7119901112484549
0.978,0.8049586776859504,0.8365243004418262,0.6114101184068891,0.7064676616915423
0.979,0.8024793388429752,0.8370702541106129,0.6027987082884823,0.7008760951188986
0.98,0.8024793388429752,0.8442748091603054,0.5952637244348762,0.6982323232323232
0.981,0.8004132231404959,0.8473520249221184,0.5855758880516685,0.6925525143220879
0.982,0.7991735537190082,0.8544,0.5748116254036598,0.6872586872586872
0.983,0.797107438016529,0.8555194805194806,0.5672766415500539,0.6822006472491909
0.984,0.7942148760330578,0.8550247116968699,0.5586652314316469,0.67578125
0.985,0.7913223140495868,0.8557046979865772,0.5489773950484392,0.6688524590163935
0.986,0.7880165289256198,0.8573883161512027,0.5371367061356297,0.6604897418927862
0.987,0.7859504132231405,0.8586387434554974,0.5296017222820237,0.6551264980026631
0.988,0.7818181818181819,0.8652094717668488,0.511302475780409,0.6427604871447903
0.989,0.7764462809917355,0.8688212927756654,0.49192680301399355,0.6281786941580756
0.99,0.7727272727272727,0.8722986247544204,0.47793326157158234,0.6175243393602226
0.991,0.7644628099173554,0.8747390396659708,0.4510226049515608,0.5951704545454546
0.992,0.7619834710743801,0.8779443254817987,0.4413347685683531,0.5873925501432665
0.993,0.7582644628099173,0.8944954128440367,0.41980624327233584,0.5714285714285714
0.994,0.75,0.8970588235294118,0.3939720129171152,0.5474943904263276
0.995,0.740495867768595,0.9100817438692098,0.3595263724434876,0.5154320987654321
0.996,0.7272727272727273,0.9138461538461539,0.31969860064585576,0.47368421052631576
0.997,0.7132231404958678,0.9368029739776952,0.271259418729817,0.42070116861435725
0.998,0.6904958677685951,0.9545454545454546,0.20344456404736275,0.33540372670807456
0.999,0.6615702479338843,0.9741379310344828,0.1216361679224973,0.21626794258373205
1.0,0.6161157024793389,0.0,0.0,0.0
